acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.33,-0.07,0.92,3.19,0.64,5.07,30.55
0.36,-0.04,0.9,5.86,0.2,3.85,30.51
0.35,-0.03,0.91,2.37,-2.6,3.97,30.41
0.34,-0.04,0.9,2.63,-4.27,3.5,30.55
0.36,-0.04,0.93,4.26,-1.04,4.55,30.65
0.35,-0.03,0.92,4.56,0.4,5.56,30.6
0.36,-0.02,0.89,1.94,0.02,4.61,30.55
0.35,-0.05,0.9,4.92,-2.37,2.49,30.55
0.35,-0.05,0.94,9.73,-3.68,2.79,30.51
0.35,-0.04,0.92,11.47,-3.59,1.77,30.51
0.36,-0.03,0.91,5.56,-2.73,-1.1,30.55
0.36,-0.0,0.93,-0.23,-0.43,-0.31,30.55
0.35,-0.03,0.92,-1.3,1.28,1.08,30.6
0.36,0.0,0.91,-5.44,2.92,1.15,30.55
0.35,-0.03,0.91,-6.37,1.94,0.64,30.51
0.35,-0.03,0.93,-6.31,2.6,0.73,30.6
0.36,-0.02,0.96,-2.82,4.05,2.08,30.55
0.35,-0.03,0.92,-3.04,7.47,1.83,30.55
0.35,-0.04,0.91,-4.87,7.62,0.72,30.6
0.34,-0.04,0.89,-3.79,3.85,0.34,30.65
0.35,-0.03,0.89,0.47,-0.38,-0.73,30.55
0.34,-0.04,0.89,3.92,-4.26,-1.28,30.6
0.34,-0.05,0.93,3.65,-5.21,-1.69,30.55
0.35,-0.05,0.94,0.44,-2.64,-2.02,30.55
0.36,-0.01,0.94,-3.37,2.92,1.27,30.55
0.35,-0.04,0.91,-3.42,3.89,1.4,30.51
0.35,-0.02,0.93,-4.23,2.41,2.53,30.55
0.35,-0.02,0.92,-0.95,1.13,3.66,30.51
0.35,-0.02,0.91,0.27,2.03,2.99,30.51
0.35,-0.03,0.92,-3.53,2.26,2.79,30.55
0.36,-0.03,0.91,-8.67,2.63,1.15,30.55
0.35,-0.05,0.91,-8.44,2.29,0.24,30.6
0.35,-0.04,0.93,-3.83,1.74,1.3,30.55
0.35,-0.02,0.94,-0.26,2.41,3.92,30.55
0.33,-0.05,0.95,2.2,1.92,1.98,30.51
0.35,-0.03,0.94,1.51,3.25,2.27,30.55
0.34,-0.07,0.94,-0.14,4.41,1.34,30.55
0.34,-0.05,0.94,-3.18,5.11,1.54,30.55
0.34,-0.06,0.89,-3.68,3.66,-0.92,30.51
0.35,-0.04,0.91,0.85,0.18,-1.13,30.55
0.34,-0.04,0.92,9.27,-3.31,-1.77,30.6
0.35,-0.03,0.92,11.34,-4.14,0.02,30.6
0.36,-0.03,0.92,9.04,-3.62,0.26,30.65
0.35,-0.04,0.91,6.64,-2.35,1.4,30.55
0.34,-0.04,0.93,10.96,-2.84,2.5,30.51
0.36,-0.0,0.94,14.81,-1.65,4.5,30.46
0.35,-0.03,0.93,17.31,-2.41,5.88,30.55
0.36,-0.04,0.9,7.71,0.43,4.78,30.51
0.37,-0.0,0.91,-3.28,3.74,5.19,30.65
0.36,-0.02,0.9,-4.37,4.47,5.05,30.55
0.34,-0.04,0.9,1.5,3.89,6.66,30.55
0.33,-0.03,0.9,3.15,-0.03,4.43,30.41
0.34,-0.03,0.89,-1.02,-3.04,1.95,30.55
0.33,-0.04,0.89,-3.68,-2.96,1.01,30.6
0.34,-0.03,0.9,-2.63,-3.21,0.32,30.51
0.35,-0.03,0.94,1.28,-5.22,0.92,30.55
0.34,-0.06,0.94,4.06,-6.66,0.58,30.55
0.35,-0.06,0.92,5.47,-6.78,-1.54,30.41
0.35,-0.04,0.94,-1.27,-3.1,-0.24,30.55
0.36,-0.05,0.91,-1.28,-2.34,-2.38,30.55
0.35,-0.04,0.92,-1.22,-0.69,1.33,30.41
0.37,0.0,0.9,1.71,-1.68,2.79,30.51
0.35,-0.03,0.9,4.56,-3.16,3.79,30.55
0.37,-0.01,0.91,4.98,-4.09,5.21,30.55
0.36,-0.04,0.91,5.68,-3.48,4.79,30.6
0.37,-0.02,0.91,1.77,-1.33,5.89,30.55
0.37,-0.01,0.91,-1.59,-0.98,5.95,30.46
0.37,-0.01,0.9,-3.31,0.02,3.94,30.51
0.39,-0.01,0.91,-2.53,-1.36,1.44,30.55
0.4,0.03,0.92,-8.55,-1.3,1.59,30.55
0.39,0.01,0.92,-9.98,-2.46,2.99,30.6
0.41,0.0,0.93,-10.38,-1.82,5.59,30.55
0.43,-0.0,0.95,-9.63,-4.53,4.82,30.55
0.47,-0.01,1.0,-17.82,-9.22,-1.89,30.6
0.51,-0.01,1.07,-31.24,-13.69,-8.78,30.51
0.51,-0.02,1.29,-29.13,-20.37,4.11,30.46
0.57,-0.04,1.42,-21.3,-19.45,9.08,30.55
0.59,-0.06,1.6,-15.18,-18.47,13.13,30.6
0.61,-0.08,1.79,-28.89,-15.18,7.74,30.55
0.64,-0.14,1.92,-49.31,-7.53,8.08,30.55
0.58,-0.22,2.11,-74.18,5.18,15.36,30.51
0.61,-0.3,2.13,-102.05,16.46,31.85,30.46
0.56,-0.28,2.11,-116.84,12.89,55.04,30.55
0.63,-0.37,2.12,-105.25,2.56,66.21,30.6
0.77,-0.52,2.25,-76.18,-18.7,83.54,30.55
0.81,-0.8,2.89,-95.88,-32.27,65.91,30.55
0.89,-0.77,3.26,-96.34,-17.68,60.47,30.6
1.04,-0.53,3.27,-36.73,38.26,77.63,30.51
0.94,-0.68,2.99,30.9,92.15,85.47,30.46
0.84,-0.83,2.49,78.67,105.24,104.09,30.55
0.94,-0.71,1.93,71.94,89.5,96.5,30.51
0.85,-0.79,1.61,67.34,53.77,84.87,30.46
0.81,-0.73,1.6,83.85,18.11,85.66,30.6
0.91,-0.49,1.51,118.43,-16.37,74.03,30.6
0.76,-0.55,1.44,138.69,-31.24,47.11,30.46
0.7,-0.57,1.33,175.08,-49.22,24.6,30.55
0.6,-0.53,1.23,153.63,-42.61,7.92,30.6
0.53,-0.54,0.95,152.55,-48.82,-24.6,30.55
0.33,-0.61,0.92,152.99,-44.12,-33.28,30.46
0.29,-0.57,0.79,159.76,-46.44,-16.93,30.6
0.18,-0.43,0.6,127.68,-45.69,-6.0,30.55
0.05,-0.35,0.36,81.1,-33.44,-11.68,30.65
-0.11,-0.32,0.29,46.93,-13.21,5.13,30.55
-0.16,-0.16,0.21,16.58,-0.05,20.38,30.51
-0.18,-0.02,0.11,-19.51,18.21,34.99,30.55
-0.15,0.15,0.03,-47.11,29.42,41.98,30.51
-0.13,0.26,-0.09,-65.79,39.94,49.71,30.6
-0.13,0.35,-0.16,-56.0,38.84,52.11,30.65
0.01,0.5,-0.28,-41.37,34.2,26.06,30.55
0.08,0.57,-0.3,-27.77,21.45,-6.69,30.51
0.18,0.54,-0.4,-18.98,2.37,-47.33,30.46
-0.0,0.45,-0.21,-13.8,-13.3,-68.87,30.46
0.02,0.49,-0.14,-9.79,-17.11,-64.67,30.51
-0.03,0.46,-0.19,-8.12,-4.66,-77.01,30.51
-0.18,0.31,-0.06,5.22,8.34,-66.46,30.46
-0.13,0.31,-0.16,24.95,19.07,-47.3,30.55
-0.12,0.28,-0.19,43.65,18.5,-33.53,30.51
-0.01,0.32,-0.24,35.3,12.24,-32.21,30.55
0.1,0.41,-0.37,5.57,3.56,-48.67,30.51
0.13,0.36,-0.24,-17.25,-9.45,-85.6,30.51
0.15,0.29,-0.14,-7.04,-30.26,-109.21,30.55
0.17,0.2,0.1,15.53,-51.92,-129.25,30.55
0.17,0.02,0.28,41.77,-65.83,-140.6,30.6
0.15,-0.14,0.51,54.66,-64.32,-123.31,30.46
0.16,-0.33,0.71,57.86,-51.21,-91.37,30.55
0.15,-0.38,0.89,35.53,-26.67,-40.72,30.6
0.22,-0.27,0.91,-2.64,1.97,7.95,30.51
0.33,-0.13,0.74,-36.99,27.76,34.24,30.55
0.4,-0.03,0.79,-48.31,41.45,41.95,30.46
0.45,0.11,0.81,-47.68,40.38,28.84,30.41
0.43,0.16,0.86,-28.37,29.71,17.27,30.55
0.38,0.16,0.85,-6.5,25.71,13.25,30.46
0.34,0.1,0.8,4.41,27.73,2.32,30.51
0.27,0.1,0.78,5.19,32.87,2.17,30.46
0.22,0.12,0.82,3.18,32.56,14.84,30.55
0.27,0.17,0.77,-3.85,35.92,23.63,30.51
0.23,0.12,0.63,-5.95,33.02,27.27,30.46
0.24,0.17,0.67,-8.08,20.82,22.27,30.46
0.28,0.16,0.7,-9.08,8.2,9.31,30.51
0.31,0.18,0.78,-6.84,-0.73,-2.84,30.51
0.31,0.17,0.84,-12.14,-4.76,-13.01,30.55
0.31,0.08,0.86,-15.05,-6.18,-22.08,30.46
0.29,-0.01,0.97,-9.74,-4.05,-17.57,30.6
0.31,-0.07,1.01,-7.6,-0.12,-8.73,30.46
0.29,-0.09,1.02,-8.37,5.63,3.82,30.55
0.3,-0.08,0.95,-16.11,12.92,13.86,30.41
0.28,-0.13,0.9,-20.26,15.68,22.06,30.37
0.26,-0.11,0.91,-23.69,13.16,29.05,30.46
0.28,-0.05,0.93,-33.11,9.6,31.28,30.41
0.29,-0.0,0.91,-37.53,10.49,27.25,30.55
0.27,0.03,0.93,-35.45,12.92,23.01,30.46
0.3,0.08,0.93,-28.78,11.83,18.35,30.51
0.29,0.1,0.93,-24.26,8.35,14.37,30.51
0.29,0.09,0.88,-23.56,3.74,7.13,30.46
0.3,0.09,0.87,-30.72,6.96,-6.06,30.55
0.29,0.04,0.89,-28.41,6.79,-12.95,30.6
0.26,0.0,0.9,-30.47,7.15,-6.05,30.46
0.23,-0.08,0.86,-34.05,6.18,1.15,30.51
0.22,-0.1,0.88,-39.85,6.67,6.89,30.51
0.23,-0.11,0.9,-43.05,6.11,14.2,30.55
0.26,-0.11,0.95,-38.67,3.5,17.5,30.51
0.29,-0.09,0.98,-24.44,0.14,15.73,30.51
0.32,-0.09,1.02,-6.98,-2.63,11.33,30.55
0.37,-0.08,1.02,13.74,-4.81,10.89,30.55
0.35,-0.08,0.97,22.66,-3.53,6.31,30.6
0.34,-0.07,0.94,24.0,-5.69,2.02,30.65
0.34,-0.03,0.93,23.5,-10.47,-2.67,30.46
0.35,-0.03,0.87,26.31,-13.88,-9.57,30.41
0.35,-0.03,0.92,34.38,-20.93,-11.79,30.55
0.38,-0.0,0.95,29.33,-21.36,-7.21,30.46
0.35,-0.04,0.97,16.58,-14.12,-4.67,30.6
0.34,-0.03,1.01,5.07,-6.52,-2.0,30.51
0.35,-0.04,0.98,-7.65,2.34,0.69,30.37
0.35,-0.02,0.93,-10.92,3.25,-0.64,30.51
0.34,-0.02,0.9,-7.57,-0.85,-2.78,30.51
0.34,-0.03,0.87,-7.74,-6.02,-4.69,30.46
0.33,-0.05,0.86,-16.98,-7.65,-7.8,30.41
0.32,-0.03,0.94,-34.12,-4.29,-4.12,30.6
0.32,-0.05,0.96,-50.32,3.86,-2.47,30.46
0.33,-0.07,1.0,-52.08,9.63,0.75,30.55
0.32,-0.12,1.01,-40.93,12.08,5.05,30.41
0.31,-0.13,1.0,-32.14,13.77,7.4,30.46
0.33,-0.1,0.97,-21.56,9.65,8.08,30.46
0.32,-0.11,0.96,-7.08,4.92,9.79,30.6
0.35,-0.12,0.91,4.82,1.83,3.89,30.46
0.33,-0.12,0.95,12.23,-5.47,-0.27,30.55
0.33,-0.09,0.98,13.18,-8.44,2.75,30.51
0.35,-0.08,0.96,10.47,-6.17,5.07,30.6
0.35,-0.05,0.92,7.95,-0.24,5.95,30.46
0.35,-0.07,0.93,12.06,-1.01,1.37,30.41
0.36,-0.07,0.9,16.95,-5.97,-2.76,30.41
0.35,-0.06,0.93,18.79,-11.16,-3.8,30.65
0.36,-0.0,0.98,12.55,-6.82,0.4,30.46
0.34,-0.03,0.98,3.76,2.08,4.35,30.6
0.33,-0.04,0.95,-2.27,8.24,6.75,30.46
0.31,-0.04,0.92,2.32,6.5,6.67,30.55
0.32,-0.03,0.92,11.73,2.24,3.42,30.51
0.31,-0.02,0.92,15.51,-2.0,-0.96,30.55
0.3,-0.04,0.89,17.37,-2.9,-3.11,30.46
0.3,-0.03,0.9,16.76,-2.03,-3.24,30.51
0.3,-0.06,0.9,19.77,-4.12,-6.47,30.51
0.3,-0.04,0.92,21.47,-6.96,-7.28,30.55
0.3,-0.02,0.95,24.63,-8.14,-2.5,30.51
0.29,-0.03,0.97,16.66,-2.05,2.53,30.51
0.32,-0.04,0.9,5.04,2.79,4.21,30.55
0.31,-0.02,0.92,-5.88,4.29,4.43,30.46
0.31,-0.02,0.92,-6.49,3.63,2.72,30.51
0.31,-0.03,0.94,2.0,2.03,3.91,30.46
0.32,-0.03,0.95,9.02,-0.15,4.64,30.46
0.32,-0.04,0.93,6.87,-0.9,4.98,30.41
0.3,-0.07,0.95,5.82,0.23,5.05,30.46
0.3,-0.04,0.95,5.27,3.76,5.42,30.46
0.31,-0.03,0.93,1.45,6.2,4.7,30.51
0.3,-0.03,0.93,2.14,5.02,6.0,30.46
0.3,-0.01,0.93,0.81,4.9,5.97,30.55
0.31,0.01,0.92,-3.05,3.54,2.4,30.51
0.33,0.02,0.91,-4.6,3.68,-2.23,30.41
0.3,-0.01,0.91,0.31,0.72,-6.06,30.46
0.3,-0.02,0.92,6.21,-4.44,-6.79,30.55
0.31,-0.03,0.92,8.69,-6.72,-7.47,30.51
0.3,-0.05,0.94,9.86,-6.78,-6.92,30.46
0.29,-0.04,0.95,12.38,-4.87,-2.93,30.6
0.29,-0.07,0.94,11.11,-2.03,-0.17,30.51
0.3,-0.06,0.94,5.31,0.32,0.64,30.46
0.31,-0.03,0.97,-4.37,3.34,2.61,30.55
0.32,-0.04,0.93,-7.57,6.35,3.98,30.41
0.33,-0.02,0.91,-6.9,7.59,0.87,30.46
0.32,-0.03,0.94,-5.21,5.94,0.09,30.46
0.32,-0.03,0.96,-5.31,5.71,0.34,30.51
0.29,-0.06,0.95,-5.59,5.94,2.81,30.46
0.29,-0.07,0.9,-7.19,6.44,1.77,30.46
0.28,-0.08,0.92,-4.2,4.14,1.07,30.55
0.28,-0.07,0.94,4.08,-0.11,1.86,30.51
0.3,-0.05,0.93,7.97,-3.62,-0.23,30.46
0.3,-0.03,0.9,5.71,-3.77,-3.54,30.51
0.31,-0.03,0.95,4.15,-3.16,-3.11,30.51
0.32,-0.04,0.93,3.3,-2.53,-4.69,30.55
0.31,-0.03,0.94,6.23,-3.5,-3.36,30.41
0.3,-0.05,0.96,7.89,-3.51,-2.5,30.41
0.28,-0.07,0.92,9.28,-3.19,-0.81,30.46
0.3,-0.06,0.95,7.77,-2.29,1.34,30.51
0.31,-0.05,0.95,4.52,0.2,1.77,30.51
0.31,-0.07,0.94,4.17,0.06,3.45,30.46
0.31,-0.06,0.93,2.63,-0.87,4.05,30.55
0.32,-0.03,0.93,2.9,-1.4,3.33,30.51
0.33,-0.01,0.93,1.18,-0.84,-0.2,30.65
0.32,-0.01,0.92,1.11,-1.51,-4.63,30.55
0.31,-0.03,0.93,2.47,-2.52,-9.56,30.51
0.31,-0.05,0.91,-0.14,-3.94,-14.23,30.46
0.31,-0.04,0.91,-2.87,-6.82,-13.16,30.46
0.32,-0.01,0.94,-5.48,-6.96,-7.19,30.51
0.31,-0.04,0.97,-6.5,-1.56,-1.16,30.41
0.32,-0.01,0.96,-7.16,1.83,4.15,30.46
0.33,0.0,0.96,-3.34,2.99,6.4,30.51
0.34,0.03,0.93,0.14,2.7,5.77,30.6
0.33,0.03,0.94,6.9,-0.23,4.35,30.46
0.32,0.0,0.91,10.78,-1.59,0.18,30.65
0.33,-0.02,0.91,10.14,-3.02,-5.94,30.51
0.33,-0.03,0.93,5.08,-3.31,-8.12,30.55
0.31,-0.05,0.94,1.8,-4.08,-6.6,30.55
0.32,-0.04,0.95,1.44,-2.87,-3.42,30.51
0.33,-0.04,0.96,6.21,-2.35,-0.11,30.46
0.33,-0.03,0.97,7.4,-0.93,2.66,30.65
0.34,-0.0,0.92,5.74,1.6,1.33,30.41
0.32,-0.02,0.9,2.35,1.97,-1.1,30.51
0.31,-0.03,0.9,1.74,0.35,-0.92,30.55
0.3,-0.04,0.93,5.8,-1.13,1.28,30.51
0.31,-0.02,0.91,6.84,-1.13,2.63,30.51
0.34,0.0,0.9,2.66,0.06,1.68,30.55
0.33,-0.01,0.9,2.5,0.32,0.66,30.46
0.33,-0.01,0.93,4.49,-0.24,0.56,30.51
0.32,-0.0,0.95,5.79,-0.7,2.02,30.46
0.34,0.02,0.95,4.18,1.47,3.88,30.55
0.33,0.03,0.91,0.08,3.82,2.72,30.51
0.33,0.04,0.89,-3.05,3.37,0.93,30.46
0.33,0.03,0.9,-0.08,-0.14,-1.57,30.55
0.34,0.03,0.92,5.82,-3.54,-0.47,30.51
0.33,0.01,0.94,7.31,-3.76,0.98,30.55
0.33,0.01,0.95,3.22,-0.78,1.18,30.55
0.34,0.01,0.93,-1.02,3.04,-0.72,30.51
0.33,0.01,0.93,-4.0,4.4,-0.66,30.51
0.34,0.0,0.94,-5.66,3.3,-0.43,30.55
0.33,0.0,0.9,-6.95,2.52,-0.93,30.55
0.32,0.0,0.91,-6.82,1.22,-1.36,30.6
0.31,-0.01,0.89,-6.82,-0.2,-4.61,30.55
0.31,-0.02,0.93,-4.23,-2.81,-4.49,30.51
0.31,-0.03,0.95,-1.73,-2.96,-4.17,30.6
0.31,-0.04,0.95,0.63,-1.76,-2.06,30.55
0.32,-0.04,0.94,2.06,0.58,0.76,30.65
0.33,-0.02,0.96,0.31,1.42,3.6,30.41
0.33,-0.01,0.96,0.76,1.28,4.89,30.55
0.34,0.02,0.93,-0.29,2.95,3.21,30.55
0.33,0.01,0.92,-0.6,2.44,-0.55,30.51
0.31,-0.0,0.92,1.27,0.89,-1.13,30.51
0.31,-0.02,0.91,-0.03,0.09,-1.33,30.55
0.31,-0.02,0.93,-1.66,-0.93,-1.4,30.55
0.31,-0.02,0.94,0.03,-0.09,-1.1,30.51
0.31,-0.02,0.94,2.89,0.89,-1.8,30.55
0.31,-0.01,0.94,5.4,-0.43,-1.6,30.51
0.31,-0.03,0.94,3.97,-0.95,-2.05,30.51
0.3,-0.03,0.93,0.09,-1.79,-2.47,30.55
0.33,-0.02,0.92,-3.07,-0.78,-0.79,30.46
0.32,-0.02,0.95,-4.73,0.73,-0.41,30.51
0.33,-0.03,0.94,-5.05,-0.73,-2.32,30.46
0.33,-0.05,0.93,-5.34,-1.74,-6.35,30.55
0.34,-0.05,0.98,0.56,-1.21,-4.75,30.51
0.34,-0.05,0.97,5.83,0.41,-2.41,30.46
0.34,-0.06,0.96,8.61,0.37,0.85,30.55
0.32,-0.05,0.96,8.09,0.17,5.74,30.46
0.34,-0.02,0.94,5.04,1.18,7.33,30.51
0.34,0.01,0.92,-1.07,3.34,7.21,30.46
0.34,0.03,0.95,-4.47,3.25,4.98,30.51
0.34,0.04,0.94,-2.03,3.13,1.44,30.51
0.33,0.02,0.94,5.15,2.6,0.44,30.46
0.31,0.0,0.93,10.53,1.21,0.44,30.65
0.31,-0.01,0.91,9.02,0.15,-0.63,30.51
0.31,-0.03,0.9,7.3,-0.41,-1.8,30.46
0.3,-0.02,0.9,5.07,-1.16,-1.33,30.46
0.3,-0.0,0.91,3.65,-2.6,0.29,30.6
0.3,-0.0,0.92,3.97,-2.76,1.8,30.55
0.31,0.02,0.92,2.7,-1.8,2.58,30.46
0.33,0.02,0.93,-0.27,-0.79,1.19,30.51
0.32,0.01,0.93,-1.48,-0.61,-1.05,30.6
0.34,0.02,0.92,3.48,-0.79,-1.24,30.55
0.33,0.02,0.94,7.44,-1.34,-0.75,30.6
0.34,0.01,0.92,6.49,-3.19,-0.47,30.6
0.34,0.01,0.91,2.56,-3.21,-0.17,30.55
0.33,-0.01,0.9,0.66,-1.8,-0.58,30.51
0.34,-0.0,0.93,0.23,-1.89,1.45,30.6
0.35,-0.01,0.94,-0.38,-2.08,1.47,30.46
0.34,0.01,0.95,-0.41,-0.92,-0.08,30.65
0.34,-0.02,0.96,3.6,1.11,0.18,30.41
0.34,-0.01,0.93,6.0,2.89,0.87,30.55
0.33,-0.01,0.91,5.76,3.28,1.86,30.46
0.32,0.01,0.9,2.58,2.26,4.02,30.51
0.32,0.0,0.89,0.46,1.22,4.09,30.46
0.33,0.02,0.91,-0.81,1.24,2.63,30.46
0.33,0.02,0.92,-2.93,0.41,3.13,30.6
0.33,0.02,0.93,-5.71,-0.05,2.4,30.46
0.34,0.02,0.95,-4.03,1.02,0.46,30.55
0.33,0.01,0.93,1.33,2.21,-0.69,30.6
0.33,-0.0,0.94,4.21,1.56,-1.69,30.51
0.33,-0.01,0.92,7.62,-0.24,0.72,30.55
0.33,0.0,0.9,7.42,0.09,0.44,30.6
0.33,0.0,0.91,3.57,-0.82,1.94,30.51
0.33,0.01,0.91,0.34,-1.86,1.21,30.46
0.33,0.02,0.91,-1.3,-0.87,-0.92,30.55
0.33,0.02,0.92,-1.92,-1.22,-0.92,30.51
0.33,0.01,0.92,2.12,-2.05,-1.42,30.46
0.34,0.0,0.93,6.14,-0.95,-0.75,30.55
0.33,0.01,0.95,3.89,-0.44,1.01,30.6
0.33,0.02,0.93,-0.93,-0.47,1.33,30.46
0.34,0.03,0.91,-2.52,1.94,2.02,30.46
0.34,0.04,0.92,-3.79,3.01,-0.52,30.6
0.34,0.02,0.93,-3.97,-0.37,-0.98,30.46
0.33,0.01,0.93,-3.94,-0.72,-1.82,30.46
0.33,-0.01,0.93,1.02,0.96,-1.01,30.6
0.35,0.01,0.93,0.12,1.83,-1.42,30.51
0.33,-0.01,0.95,-1.24,-0.93,-1.45,30.46
0.32,-0.02,0.94,-1.24,-1.11,-0.08,30.55
0.34,-0.01,0.93,1.54,1.25,1.33,30.6
0.33,-0.01,0.92,5.02,1.89,3.28,30.55
0.35,0.01,0.91,3.98,0.5,2.31,30.55
0.33,0.02,0.91,0.87,-0.99,1.62,30.51
0.33,0.0,0.9,0.81,-2.7,2.73,30.46
0.33,-0.01,0.92,1.95,-1.73,2.38,30.46
0.33,0.02,0.92,2.84,-0.81,-0.18,30.51
0.33,-0.0,0.93,2.53,-0.6,0.63,30.37
0.33,0.01,0.93,1.53,0.82,0.96,30.55
0.35,0.01,0.92,-0.76,0.78,1.11,30.51
0.35,0.04,0.93,-2.95,0.81,0.53,30.51
0.34,0.02,0.94,-0.85,0.15,1.21,30.55
0.33,0.01,0.93,2.18,1.47,0.69,30.46
0.33,0.02,0.92,3.39,1.5,-1.33,30.51
0.33,0.01,0.93,3.47,0.52,-1.86,30.55
0.34,0.01,0.91,3.82,0.43,-1.98,30.6
0.32,-0.01,0.9,1.77,-0.06,-3.11,30.51
0.32,-0.03,0.92,0.31,-1.25,-1.65,30.55
0.33,-0.02,0.94,0.23,-0.73,0.26,30.6
0.33,-0.02,0.96,1.21,0.38,2.21,30.51
0.34,0.0,0.94,-0.49,1.02,1.59,30.55
0.35,0.01,0.93,-1.48,0.55,0.09,30.55
0.35,0.01,0.93,1.53,-0.34,-0.09,30.51
0.34,0.01,0.95,3.44,-0.24,-0.18,30.55
0.34,-0.01,0.96,2.35,0.95,0.34,30.55
0.32,-0.01,0.93,-0.64,2.34,0.93,30.51
0.33,0.0,0.94,-3.39,4.43,3.18,30.51
0.33,-0.0,0.92,-4.47,4.37,2.79,30.55
0.33,0.01,0.92,-3.5,2.84,1.33,30.6
0.32,0.02,0.92,-0.58,1.83,-0.79,30.51
0.34,0.01,0.93,2.67,0.81,-1.92,30.55
0.34,0.01,0.94,2.46,0.93,-1.4,30.51
0.33,0.0,0.93,1.07,0.93,-0.58,30.51
0.33,0.01,0.95,-0.14,2.12,0.56,30.46
0.35,0.0,0.92,-1.79,3.05,-1.47,30.55
0.34,0.01,0.93,-2.9,2.53,-1.92,30.51
0.33,-0.01,0.92,-2.44,1.25,-2.56,30.55
0.33,-0.02,0.94,-1.92,1.22,-2.52,30.55
0.33,-0.03,0.94,-0.35,1.73,-3.25,30.6
0.32,-0.04,0.94,-0.9,1.77,-2.27,30.46
0.32,-0.05,0.93,0.11,1.74,-1.31,30.55
0.32,-0.04,0.94,4.11,1.45,1.01,30.6
0.32,-0.02,0.94,4.79,2.15,2.09,30.51
0.33,-0.01,0.92,5.57,1.66,2.41,30.55
0.34,0.01,0.94,4.23,3.02,4.18,30.41
0.32,-0.0,0.93,4.34,3.05,4.41,30.6
0.33,0.0,0.92,-0.31,4.24,3.27,30.55
0.32,0.0,0.92,-2.5,3.95,3.39,30.51
0.32,0.02,0.92,-2.05,4.32,3.57,30.51
0.32,0.03,0.92,0.7,4.03,4.56,30.55
0.32,0.04,0.92,1.97,2.52,3.31,30.46
0.32,0.05,0.92,1.88,0.47,1.33,30.51
0.33,0.05,0.9,2.14,0.12,-1.25,30.55
0.33,0.04,0.92,3.44,-1.02,-4.15,30.46
0.32,0.04,0.92,3.8,-1.42,-5.02,30.51
0.32,0.01,0.93,3.89,-2.6,-4.64,30.46
0.33,0.01,0.93,2.6,-2.73,-3.77,30.46
0.33,0.02,0.94,0.93,-0.85,-0.56,30.51
0.33,0.02,0.96,0.08,0.53,2.12,30.51
0.33,0.01,0.95,-2.92,1.71,2.32,30.55
0.35,0.02,0.93,-1.05,2.55,0.87,30.51
0.33,0.02,0.93,3.22,2.49,-0.24,30.51
0.32,0.02,0.93,5.95,0.66,-0.15,30.55
0.33,0.02,0.91,4.82,0.81,-0.72,30.46
0.32,0.02,0.91,0.81,3.24,-0.63,30.51
0.31,0.01,0.91,-1.45,3.5,1.51,30.46
0.31,0.03,0.91,-3.53,2.73,2.35,30.55
0.32,0.04,0.91,-4.15,1.98,3.08,30.51
0.31,0.04,0.92,-0.53,0.08,3.07,30.46
0.32,0.06,0.94,4.24,0.29,3.13,30.55
0.32,0.05,0.93,5.45,0.49,1.19,30.6
0.32,0.03,0.91,3.98,0.35,-0.95,30.55
0.31,0.02,0.91,1.5,-0.61,-0.79,30.55
0.32,0.01,0.91,-1.5,-1.19,0.5,30.51
0.31,0.01,0.93,-5.88,0.12,0.41,30.6
0.34,0.03,0.93,-7.89,1.56,-0.67,30.55
0.34,0.03,0.94,-7.88,2.58,0.24,30.55
0.33,0.02,0.93,-3.53,0.55,-0.73,30.6
